
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6720.txt(16,1)  [SJIS]: NG,0.750000,0.250000,0.000000,1.000000,0.698039,0.500000,sd,26,my,27,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6741.txt(17,1)  [SJIS]: NG,0.750000,0.300000,0.000000,1.000000,0.749020,0.500000,sd,0,my,1,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6804.txt(14,1)  [SJIS]: NG,0.750000,0.450000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6888.txt(16,1)  [SJIS]: NG,0.750000,0.650000,0.000000,1.000000,0.698039,0.500000,sd,132,my,133,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6972.txt(18,1)  [SJIS]: NG,0.750000,0.850000,0.000000,1.000000,0.800000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\6972.txt(19,1)  [SJIS]: NG,0.750000,0.850000,0.000000,1.000000,0.847059,0.500000,sd,247,my,248,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7056.txt(5,1)  [SJIS]: NG,0.800000,0.000000,0.000000,1.000000,0.149020,0.500000,sd,207,my,208,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7056.txt(10,1)  [SJIS]: NG,0.800000,0.000000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7056.txt(16,1)  [SJIS]: NG,0.800000,0.000000,0.000000,1.000000,0.698039,0.500000,sd,32,my,33,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7224.txt(12,1)  [SJIS]: NG,0.800000,0.400000,0.000000,1.000000,0.498039,0.500000,sd,192,my,193,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7224.txt(14,1)  [SJIS]: NG,0.800000,0.400000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7224.txt(15,1)  [SJIS]: NG,0.800000,0.400000,0.000000,1.000000,0.647059,0.500000,sd,97,my,98,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7224.txt(17,1)  [SJIS]: NG,0.800000,0.400000,0.000000,1.000000,0.749020,0.500000,sd,32,my,33,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7581.txt(9,1)  [SJIS]: NG,0.850000,0.200000,0.000000,1.000000,0.349020,0.500000,sd,196,my,197,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7581.txt(10,1)  [SJIS]: NG,0.850000,0.200000,0.000000,1.000000,0.400000,0.500000,sd,176,my,177,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7644.txt(14,1)  [SJIS]: NG,0.850000,0.350000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7644.txt(16,1)  [SJIS]: NG,0.850000,0.350000,0.000000,1.000000,0.698039,0.500000,sd,77,my,78,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7728.txt(14,1)  [SJIS]: NG,0.850000,0.550000,0.000000,1.000000,0.600000,0.500000,sd,212,my,213,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7896.txt(20,1)  [SJIS]: NG,0.850000,0.950000,0.000000,1.000000,0.898039,0.500000,sd,122,my,123,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\7938.txt(20,1)  [SJIS]: NG,0.900000,0.000000,0.000000,1.000000,0.898039,0.500000,sd,0,my,1,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8064.txt(14,1)  [SJIS]: NG,0.900000,0.300000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8064.txt(19,1)  [SJIS]: NG,0.900000,0.300000,0.000000,1.000000,0.847059,0.500000,sd,22,my,23,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8232.txt(19,1)  [SJIS]: NG,0.900000,0.700000,0.000000,1.000000,0.847059,0.500000,sd,67,my,68,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8484.txt(14,1)  [SJIS]: NG,0.950000,0.250000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8547.txt(12,1)  [SJIS]: NG,0.950000,0.400000,0.000000,1.000000,0.498039,0.500000,sd,209,my,210,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8568.txt(14,1)  [SJIS]: NG,0.950000,0.450000,0.000000,1.000000,0.600000,0.500000,sd,178,my,179,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8568.txt(16,1)  [SJIS]: NG,0.950000,0.450000,0.000000,1.000000,0.698039,0.500000,sd,128,my,129,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8589.txt(21,1)  [SJIS]: NG,0.950000,0.500000,0.000000,1.000000,0.949020,0.500000,sd,0,my,1,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8904.txt(9,1)  [SJIS]: NG,1.000000,0.200000,0.000000,1.000000,0.349020,0.500000,sd,207,my,208,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\8904.txt(14,1)  [SJIS]: NG,1.000000,0.200000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\9072.txt(16,1)  [SJIS]: NG,1.000000,0.600000,0.000000,1.000000,0.698039,0.500000,sd,192,my,193,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\9072.txt(19,1)  [SJIS]: NG,1.000000,0.600000,0.000000,1.000000,0.847059,0.500000,sd,97,my,98,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\9072.txt(21,1)  [SJIS]: NG,1.000000,0.600000,0.000000,1.000000,0.949020,0.500000,sd,32,my,33,dif,1
158 個が検索されました。
